idx;t_us;evt;core;prio;task_id;aux
929;1015980;3;0;0;0;0
930;1016980;3;0;0;0;0
931;1017980;3;0;0;0;0
932;1018980;3;0;0;0;0
933;1019980;3;0;0;0;0
934;1020980;3;0;0;0;0
935;1021980;3;0;0;0;0
936;1022980;3;0;0;0;0
937;1023980;3;0;0;0;0
938;1024980;3;0;0;0;0
939;1025980;3;0;0;0;0
940;1026980;3;0;0;0;0
941;1027982;3;0;0;0;0
942;1027990;2;0;0;0;0
943;1027998;1;0;1;0;0
944;1028017;2;0;1;0;0
945;1028026;1;0;0;0;0
946;1028980;3;0;0;0;0
947;1029980;3;0;0;0;0
948;1030980;3;0;0;0;0
949;1031980;3;0;0;0;0
950;1032980;3;0;0;0;0
951;1033980;3;0;0;0;0
952;1034980;3;0;0;0;0
953;1035980;3;0;0;0;0
954;1036980;3;0;0;0;0
955;1037982;3;0;0;0;0
956;1037990;2;0;0;0;0
957;1037998;1;0;1;1;0
958;1038979;3;0;1;1;0
959;1039979;3;0;1;1;0
960;1040979;3;0;1;1;0
961;1041979;3;0;1;1;0
962;1042979;3;0;1;1;0
963;1043979;3;0;1;1;0
964;1044979;3;0;1;1;0
965;1045979;3;0;1;1;0
966;1046979;3;0;1;1;0
967;1047981;3;0;1;1;0
968;1048979;3;0;1;1;0
969;1049979;3;0;1;1;0
970;1050979;3;0;1;1;0
971;1051979;3;0;1;1;0
972;1052979;3;0;1;1;0
973;1053979;3;0;1;1;0
974;1054979;3;0;1;1;0
975;1055979;3;0;1;1;0
976;1056979;3;0;1;1;0
977;1057979;3;0;1;1;0
978;1058979;3;0;1;1;0
979;1059979;3;0;1;1;0
980;1060979;3;0;1;1;0
981;1061979;3;0;1;1;0
982;1062979;3;0;1;1;0
983;1063979;3;0;1;1;0
984;1064979;3;0;1;1;0
985;1065979;3;0;1;1;0
986;1066979;3;0;1;1;0
987;1067979;3;0;1;1;0
988;1068627;2;0;1;1;0
989;1068635;1;0;1;0;0
990;1068654;2;0;1;0;0
991;1068662;1;0;0;0;0
992;1068982;3;0;0;0;0
993;1068990;2;0;0;0;0
994;1068998;1;0;1;2;0
995;1069979;3;0;1;2;0
996;1070979;3;0;1;2;0
997;1071979;3;0;1;2;0
998;1072979;3;0;1;2;0
999;1073979;3;0;1;2;0
1000;1074979;3;0;1;2;0
1001;1075979;3;0;1;2;0
1002;1076979;3;0;1;2;0
1003;1077979;3;0;1;2;0
1004;1078979;3;0;1;2;0
1005;1079979;3;0;1;2;0
1006;1080979;3;0;1;2;0
1007;1081979;3;0;1;2;0
1008;1082979;3;0;1;2;0
1009;1083979;3;0;1;2;0
1010;1084979;3;0;1;2;0
1011;1085979;3;0;1;2;0
1012;1086979;3;0;1;2;0
1013;1087981;3;0;1;2;0
1014;1088979;3;0;1;2;0
1015;1089979;3;0;1;2;0
1016;1090979;3;0;1;2;0
1017;1091979;3;0;1;2;0
1018;1092979;3;0;1;2;0
1019;1093979;3;0;1;2;0
1020;1094979;3;0;1;2;0
1021;1095979;3;0;1;2;0
1022;1096979;3;0;1;2;0
1023;1097979;3;0;1;2;0
1024;1098979;3;0;1;2;0
1025;1099633;2;0;1;2;0
1026;1099641;1;0;1;0;0
1027;1099660;2;0;1;0;0
1028;1099669;1;0;0;0;0
1029;1099982;3;0;0;0;0
1030;1099990;2;0;0;0;0
1031;1099998;1;0;1;3;0
1032;1100979;3;0;1;3;0
1033;1101979;3;0;1;3;0
1034;1102979;3;0;1;3;0
1035;1103979;3;0;1;3;0
1036;1104979;3;0;1;3;0
1037;1105979;3;0;1;3;0
1038;1106979;3;0;1;3;0
1039;1107979;3;0;1;3;0
1040;1108979;3;0;1;3;0
1041;1109979;3;0;1;3;0
1042;1110979;3;0;1;3;0
1043;1111979;3;0;1;3;0
1044;1112979;3;0;1;3;0
1045;1113979;3;0;1;3;0
1046;1114979;3;0;1;3;0
1047;1115979;3;0;1;3;0
1048;1116979;3;0;1;3;0
1049;1117979;3;0;1;3;0
1050;1118981;3;0;1;3;0
1051;1119979;3;0;1;3;0
1052;1120979;3;0;1;3;0
1053;1121979;3;0;1;3;0
1054;1122979;3;0;1;3;0
1055;1123979;3;0;1;3;0
1056;1124979;3;0;1;3;0
1057;1125979;3;0;1;3;0
1058;1126979;3;0;1;3;0
1059;1127979;3;0;1;3;0
1060;1128979;3;0;1;3;0
1061;1129981;3;0;1;3;0
1062;1130642;2;0;1;3;0
1063;1130650;1;0;1;0;0
1064;1130669;2;0;1;0;0
1065;1130678;1;0;1;4;0
1066;1130979;3;0;1;4;0
1067;1131979;3;0;1;4;0
1068;1132979;3;0;1;4;0
1069;1133979;3;0;1;4;0
1070;1134979;3;0;1;4;0
1071;1135979;3;0;1;4;0
1072;1136979;3;0;1;4;0
1073;1137981;3;0;1;4;0
1074;1138979;3;0;1;4;0
1075;1139979;3;0;1;4;0
1076;1140979;3;0;1;4;0
1077;1141979;3;0;1;4;0
1078;1142979;3;0;1;4;0
1079;1143979;3;0;1;4;0
1080;1144979;3;0;1;4;0
1081;1145979;3;0;1;4;0
1082;1146979;3;0;1;4;0
1083;1147979;3;0;1;4;0
1084;1148979;3;0;1;4;0
1085;1149981;3;0;1;4;0
1086;1150979;3;0;1;4;0
1087;1151979;3;0;1;4;0
1088;1152979;3;0;1;4;0
1089;1153979;3;0;1;4;0
1090;1154979;3;0;1;4;0
1091;1155979;3;0;1;4;0
1092;1156979;3;0;1;4;0
1093;1157979;3;0;1;4;0
1094;1158796;2;0;1;4;0
1095;1158804;1;0;1;1;0
1096;1158979;3;0;1;1;0
1097;1159979;3;0;1;1;0
1098;1160979;3;0;1;1;0
1099;1161979;3;0;1;1;0
1100;1162979;3;0;1;1;0
1101;1163979;3;0;1;1;0
1102;1164979;3;0;1;1;0
1103;1165979;3;0;1;1;0
1104;1166979;3;0;1;1;0
1105;1167979;3;0;1;1;0
1106;1168979;3;0;1;1;0
1107;1169979;3;0;1;1;0
1108;1170979;3;0;1;1;0
1109;1171979;3;0;1;1;0
1110;1172979;3;0;1;1;0
1111;1173979;3;0;1;1;0
1112;1174979;3;0;1;1;0
1113;1175979;3;0;1;1;0
1114;1176979;3;0;1;1;0
1115;1177979;3;0;1;1;0
1116;1178979;3;0;1;1;0
1117;1179979;3;0;1;1;0
1118;1180979;3;0;1;1;0
1119;1181979;3;0;1;1;0
1120;1182979;3;0;1;1;0
1121;1183979;3;0;1;1;0
1122;1184979;3;0;1;1;0
1123;1185979;3;0;1;1;0
1124;1186979;3;0;1;1;0
1125;1187979;3;0;1;1;0
1126;1188981;3;0;1;1;0
1127;1189448;2;0;1;1;0
1128;1189456;1;0;1;0;0
1129;1189475;2;0;1;0;0
1130;1189483;1;0;1;5;0
1131;1189979;3;0;1;5;0
1132;1190979;3;0;1;5;0
1133;1191979;3;0;1;5;0
1134;1192979;3;0;1;5;0
1135;1193979;3;0;1;5;0
1136;1194979;3;0;1;5;0
1137;1195979;3;0;1;5;0
1138;1196979;3;0;1;5;0
1139;1197979;3;0;1;5;0
1140;1198979;3;0;1;5;0
1141;1199979;3;0;1;5;0
1142;1200979;3;0;1;5;0
1143;1201979;3;0;1;5;0
1144;1202979;3;0;1;5;0
1145;1203979;3;0;1;5;0
1146;1204979;3;0;1;5;0
1147;1205979;3;0;1;5;0
1148;1206979;3;0;1;5;0
1149;1207979;3;0;1;5;0
1150;1208981;3;0;1;5;0
1151;1209979;3;0;1;5;0
1152;1210979;3;0;1;5;0
1153;1211979;3;0;1;5;0
1154;1212979;3;0;1;5;0
1155;1213979;3;0;1;5;0
1156;1214979;3;0;1;5;0
1157;1215979;3;0;1;5;0
1158;1216979;3;0;1;5;0
1159;1217979;3;0;1;5;0
1160;1218979;3;0;1;5;0
1161;1219979;3;0;1;5;0
1162;1220155;2;0;1;5;0
1163;1220164;1;0;1;0;0
1164;1220183;2;0;1;0;0
1165;1220191;1;0;0;0;0
1166;1220980;3;0;0;0;0
1167;1221980;3;0;0;0;0
1168;1222980;3;0;0;0;0
1169;1223980;3;0;0;0;0
1170;1224980;3;0;0;0;0
1171;1225980;3;0;0;0;0
1172;1226980;3;0;0;0;0
1173;1227980;3;0;0;0;0
1174;1228980;3;0;0;0;0
1175;1229980;3;0;0;0;0
1176;1230980;3;0;0;0;0
1177;1231980;3;0;0;0;0
1178;1232980;3;0;0;0;0
1179;1233980;3;0;0;0;0
1180;1234980;3;0;0;0;0
1181;1235980;3;0;0;0;0
1182;1236980;3;0;0;0;0
1183;1237982;3;0;0;0;0
1184;1237990;2;0;0;0;0
1185;1237998;1;0;1;1;0
1186;1238979;3;0;1;1;0
1187;1239981;3;0;1;1;0
1188;1240979;3;0;1;1;0
1189;1241979;3;0;1;1;0
1190;1242979;3;0;1;1;0
1191;1243979;3;0;1;1;0
1192;1244979;3;0;1;1;0
1193;1245979;3;0;1;1;0
1194;1246979;3;0;1;1;0
1195;1247979;3;0;1;1;0
1196;1248979;3;0;1;1;0
1197;1249979;3;0;1;1;0
1198;1250979;3;0;1;1;0
1199;1251979;3;0;1;1;0
1200;1252979;3;0;1;1;0
1201;1253979;3;0;1;1;0
1202;1254979;3;0;1;1;0
1203;1255979;3;0;1;1;0
1204;1256979;3;0;1;1;0
1205;1257979;3;0;1;1;0
1206;1258979;3;0;1;1;0
1207;1259979;3;0;1;1;0
1208;1260979;3;0;1;1;0
1209;1261979;3;0;1;1;0
1210;1262979;3;0;1;1;0
1211;1263979;3;0;1;1;0
1212;1264979;3;0;1;1;0
1213;1265979;3;0;1;1;0
1214;1266979;3;0;1;1;0
1215;1267979;3;0;1;1;0
1216;1268627;2;0;1;1;0
1217;1268634;1;0;1;0;0
1218;1268653;2;0;1;0;0
1219;1268662;1;0;0;0;0
1220;1268980;3;0;0;0;0
1221;1269980;3;0;0;0;0
1222;1270980;3;0;0;0;0
1223;1271980;3;0;0;0;0
1224;1272980;3;0;0;0;0
1225;1273980;3;0;0;0;0
1226;1274980;3;0;0;0;0
1227;1275980;3;0;0;0;0
1228;1276980;3;0;0;0;0
1229;1277980;3;0;0;0;0
1230;1278980;3;0;0;0;0
1231;1279980;3;0;0;0;0
1232;1280980;3;0;0;0;0
1233;1281980;3;0;0;0;0
1234;1282980;3;0;0;0;0
1235;1283980;3;0;0;0;0
1236;1284980;3;0;0;0;0
1237;1285980;3;0;0;0;0
1238;1286980;3;0;0;0;0
1239;1287982;3;0;0;0;0
1240;1287990;2;0;0;0;0
1241;1287998;1;0;1;0;0
1242;1288017;2;0;1;0;0
1243;1288025;1;0;0;0;0
1244;1288980;3;0;0;0;0
1245;1289980;3;0;0;0;0
1246;1290980;3;0;0;0;0
1247;1291980;3;0;0;0;0
1248;1292980;3;0;0;0;0
1249;1293980;3;0;0;0;0
1250;1294980;3;0;0;0;0
1251;1295980;3;0;0;0;0
1252;1296980;3;0;0;0;0
1253;1297980;3;0;0;0;0
1254;1298980;3;0;0;0;0
1255;1299980;3;0;0;0;0
1256;1300980;3;0;0;0;0
1257;1301980;3;0;0;0;0
1258;1302980;3;0;0;0;0
1259;1303980;3;0;0;0;0
1260;1304980;3;0;0;0;0
1261;1305980;3;0;0;0;0
1262;1306980;3;0;0;0;0
1263;1307982;3;0;0;0;0
1264;1307990;2;0;0;0;0
1265;1307998;1;0;1;0;0
1266;1308017;2;0;1;0;0
1267;1308025;1;0;0;0;0
1268;1308980;3;0;0;0;0
1269;1309980;3;0;0;0;0
1270;1310980;3;0;0;0;0
1271;1311980;3;0;0;0;0
1272;1312980;3;0;0;0;0
1273;1313980;3;0;0;0;0
1274;1314980;3;0;0;0;0
1275;1315980;3;0;0;0;0
1276;1316980;3;0;0;0;0
1277;1317980;3;0;0;0;0
1278;1318980;3;0;0;0;0
1279;1319980;3;0;0;0;0
1280;1320980;3;0;0;0;0
1281;1321980;3;0;0;0;0
1282;1322980;3;0;0;0;0
1283;1323980;3;0;0;0;0
1284;1324980;3;0;0;0;0
1285;1325980;3;0;0;0;0
1286;1326980;3;0;0;0;0
1287;1327982;3;0;0;0;0
1288;1327990;2;0;0;0;0
1289;1327998;1;0;1;0;0
1290;1328017;2;0;1;0;0
1291;1328026;1;0;0;0;0
1292;1328980;3;0;0;0;0
1293;1329980;3;0;0;0;0
1294;1330980;3;0;0;0;0
1295;1331980;3;0;0;0;0
1296;1332980;3;0;0;0;0
1297;1333980;3;0;0;0;0
1298;1334980;3;0;0;0;0
1299;1335980;3;0;0;0;0
1300;1336980;3;0;0;0;0
1301;1337982;3;0;0;0;0
1302;1337990;2;0;0;0;0
1303;1337998;1;0;1;1;0
1304;1338979;3;0;1;1;0
1305;1339979;3;0;1;1;0
1306;1340979;3;0;1;1;0
1307;1341979;3;0;1;1;0
1308;1342979;3;0;1;1;0
1309;1343979;3;0;1;1;0
1310;1344979;3;0;1;1;0
1311;1345979;3;0;1;1;0
1312;1346979;3;0;1;1;0
1313;1347981;3;0;1;1;0
1314;1348979;3;0;1;1;0
1315;1349979;3;0;1;1;0
1316;1350979;3;0;1;1;0
1317;1351979;3;0;1;1;0
1318;1352979;3;0;1;1;0
1319;1353979;3;0;1;1;0
1320;1354979;3;0;1;1;0
1321;1355979;3;0;1;1;0
1322;1356979;3;0;1;1;0
1323;1357979;3;0;1;1;0
1324;1358979;3;0;1;1;0
1325;1359979;3;0;1;1;0
1326;1360979;3;0;1;1;0
1327;1361979;3;0;1;1;0
1328;1362979;3;0;1;1;0
1329;1363979;3;0;1;1;0
1330;1364979;3;0;1;1;0
1331;1365979;3;0;1;1;0
1332;1366979;3;0;1;1;0
1333;1367979;3;0;1;1;0
1334;1368627;2;0;1;1;0
1335;1368634;1;0;1;0;0
1336;1368653;2;0;1;0;0
1337;1368662;1;0;0;0;0
1338;1368980;3;0;0;0;0
1339;1369980;3;0;0;0;0
1340;1370980;3;0;0;0;0
1341;1371980;3;0;0;0;0
1342;1372980;3;0;0;0;0
1343;1373980;3;0;0;0;0
1344;1374980;3;0;0;0;0
1345;1375980;3;0;0;0;0
1346;1376980;3;0;0;0;0
1347;1377980;3;0;0;0;0
1348;1378980;3;0;0;0;0
1349;1379980;3;0;0;0;0
1350;1380980;3;0;0;0;0
1351;1381980;3;0;0;0;0
1352;1382980;3;0;0;0;0
1353;1383980;3;0;0;0;0
1354;1384980;3;0;0;0;0
1355;1385980;3;0;0;0;0
1356;1386980;3;0;0;0;0
1357;1387982;3;0;0;0;0
1358;1387990;2;0;0;0;0
1359;1387998;1;0;1;0;0
1360;1388017;2;0;1;0;0
1361;1388025;1;0;0;0;0
1362;1388980;3;0;0;0;0
1363;1389980;3;0;0;0;0
1364;1390980;3;0;0;0;0
1365;1391980;3;0;0;0;0
1366;1392980;3;0;0;0;0
1367;1393980;3;0;0;0;0
1368;1394980;3;0;0;0;0
1369;1395980;3;0;0;0;0
1370;1396980;3;0;0;0;0
1371;1397980;3;0;0;0;0
1372;1398980;3;0;0;0;0
1373;1399980;3;0;0;0;0
1374;1400980;3;0;0;0;0
1375;1401980;3;0;0;0;0
1376;1402980;3;0;0;0;0
1377;1403980;3;0;0;0;0
1378;1404980;3;0;0;0;0
1379;1405980;3;0;0;0;0
1380;1406980;3;0;0;0;0
1381;1407982;3;0;0;0;0
1382;1407990;2;0;0;0;0
1383;1407998;1;0;1;0;0
1384;1408017;2;0;1;0;0
1385;1408025;1;0;0;0;0
1386;1408980;3;0;0;0;0
1387;1409980;3;0;0;0;0
1388;1410980;3;0;0;0;0
1389;1411980;3;0;0;0;0
1390;1412980;3;0;0;0;0
1391;1413980;3;0;0;0;0
1392;1414980;3;0;0;0;0
1393;1415980;3;0;0;0;0
1394;1416980;3;0;0;0;0
1395;1417980;3;0;0;0;0
1396;1418980;3;0;0;0;0
1397;1419980;3;0;0;0;0
1398;1420980;3;0;0;0;0
1399;1421980;3;0;0;0;0
1400;1422980;3;0;0;0;0
1401;1423980;3;0;0;0;0
1402;1424980;3;0;0;0;0
1403;1425980;3;0;0;0;0
1404;1426980;3;0;0;0;0
1405;1427982;3;0;0;0;0
1406;1427990;2;0;0;0;0
1407;1427998;1;0;1;0;0
1408;1428017;2;0;1;0;0
1409;1428026;1;0;0;0;0
1410;1428980;3;0;0;0;0
1411;1429980;3;0;0;0;0
1412;1430980;3;0;0;0;0
1413;1431980;3;0;0;0;0
1414;1432980;3;0;0;0;0
1415;1433980;3;0;0;0;0
1416;1434980;3;0;0;0;0
1417;1435980;3;0;0;0;0
1418;1436980;3;0;0;0;0
1419;1437982;3;0;0;0;0
1420;1437990;2;0;0;0;0
1421;1437998;1;0;1;1;0
1422;1438979;3;0;1;1;0
1423;1439979;3;0;1;1;0
1424;1440979;3;0;1;1;0
1425;1441979;3;0;1;1;0
1426;1442979;3;0;1;1;0
1427;1443979;3;0;1;1;0
1428;1444979;3;0;1;1;0
1429;1445979;3;0;1;1;0
1430;1446979;3;0;1;1;0
1431;1447981;3;0;1;1;0
1432;1448979;3;0;1;1;0
1433;1449979;3;0;1;1;0
1434;1450979;3;0;1;1;0
1435;1451979;3;0;1;1;0
1436;1452979;3;0;1;1;0
1437;1453979;3;0;1;1;0
1438;1454979;3;0;1;1;0
1439;1455979;3;0;1;1;0
1440;1456979;3;0;1;1;0
1441;1457979;3;0;1;1;0
1442;1458979;3;0;1;1;0
1443;1459979;3;0;1;1;0
1444;1460979;3;0;1;1;0
1445;1461979;3;0;1;1;0
1446;1462979;3;0;1;1;0
1447;1463979;3;0;1;1;0
1448;1464979;3;0;1;1;0
1449;1465979;3;0;1;1;0
1450;1466979;3;0;1;1;0
1451;1467979;3;0;1;1;0
1452;1468627;2;0;1;1;0
1453;1468634;1;0;1;0;0
1454;1468653;2;0;1;0;0
1455;1468662;1;0;0;0;0
1456;1468980;3;0;0;0;0
1457;1469980;3;0;0;0;0
1458;1470980;3;0;0;0;0
1459;1471980;3;0;0;0;0
1460;1472980;3;0;0;0;0
1461;1473980;3;0;0;0;0
1462;1474980;3;0;0;0;0
1463;1475980;3;0;0;0;0
1464;1476980;3;0;0;0;0
1465;1477980;3;0;0;0;0
1466;1478980;3;0;0;0;0
1467;1479980;3;0;0;0;0
1468;1480980;3;0;0;0;0
1469;1481980;3;0;0;0;0
1470;1482980;3;0;0;0;0
1471;1483980;3;0;0;0;0
1472;1484980;3;0;0;0;0
1473;1485980;3;0;0;0;0
1474;1486980;3;0;0;0;0
1475;1487982;3;0;0;0;0
1476;1487990;2;0;0;0;0
1477;1487998;1;0;1;0;0
1478;1488017;2;0;1;0;0
1479;1488025;1;0;0;0;0
1480;1488980;3;0;0;0;0
1481;1489980;3;0;0;0;0
1482;1490980;3;0;0;0;0
1483;1491980;3;0;0;0;0
1484;1492980;3;0;0;0;0
1485;1493980;3;0;0;0;0
1486;1494980;3;0;0;0;0
1487;1495980;3;0;0;0;0
1488;1496980;3;0;0;0;0
1489;1497980;3;0;0;0;0
1490;1498980;3;0;0;0;0
1491;1499980;3;0;0;0;0
1492;1500980;3;0;0;0;0
1493;1501980;3;0;0;0;0
1494;1502980;3;0;0;0;0
1495;1503980;3;0;0;0;0
1496;1504980;3;0;0;0;0
1497;1505980;3;0;0;0;0
1498;1506980;3;0;0;0;0
1499;1507982;3;0;0;0;0
1500;1507990;2;0;0;0;0
1501;1507998;1;0;1;0;0
1502;1508017;2;0;1;0;0
1503;1508025;1;0;0;0;0
1504;1508980;3;0;0;0;0
1505;1509980;3;0;0;0;0
1506;1510980;3;0;0;0;0
1507;1511980;3;0;0;0;0
1508;1512980;3;0;0;0;0
1509;1513980;3;0;0;0;0
1510;1514980;3;0;0;0;0
1511;1515980;3;0;0;0;0
1512;1516980;3;0;0;0;0
1513;1517980;3;0;0;0;0
1514;1518980;3;0;0;0;0
1515;1519980;3;0;0;0;0
1516;1520980;3;0;0;0;0
1517;1521980;3;0;0;0;0
1518;1522980;3;0;0;0;0
1519;1523980;3;0;0;0;0
1520;1524980;3;0;0;0;0
1521;1525980;3;0;0;0;0
1522;1526980;3;0;0;0;0
1523;1527982;3;0;0;0;0
1524;1527990;2;0;0;0;0
1525;1527998;1;0;1;0;0
1526;1528017;2;0;1;0;0
1527;1528026;1;0;0;0;0
1528;1528980;3;0;0;0;0
1529;1529980;3;0;0;0;0
1530;1530980;3;0;0;0;0
1531;1531980;3;0;0;0;0
1532;1532980;3;0;0;0;0
1533;1533980;3;0;0;0;0
1534;1534980;3;0;0;0;0
1535;1535980;3;0;0;0;0
1536;1536980;3;0;0;0;0
1537;1537982;3;0;0;0;0
1538;1537990;2;0;0;0;0
1539;1537998;1;0;1;1;0
1540;1538979;3;0;1;1;0
1541;1539979;3;0;1;1;0
1542;1540979;3;0;1;1;0
1543;1541979;3;0;1;1;0
1544;1542979;3;0;1;1;0
1545;1543979;3;0;1;1;0
1546;1544979;3;0;1;1;0
1547;1545979;3;0;1;1;0
1548;1546979;3;0;1;1;0
1549;1547981;3;0;1;1;0
1550;1548979;3;0;1;1;0
1551;1549979;3;0;1;1;0
1552;1550979;3;0;1;1;0
1553;1551979;3;0;1;1;0
1554;1552979;3;0;1;1;0
1555;1553979;3;0;1;1;0
1556;1554979;3;0;1;1;0
1557;1555979;3;0;1;1;0
1558;1556979;3;0;1;1;0
1559;1557979;3;0;1;1;0
1560;1558979;3;0;1;1;0
1561;1559979;3;0;1;1;0
1562;1560979;3;0;1;1;0
1563;1561979;3;0;1;1;0
1564;1562979;3;0;1;1;0
1565;1563979;3;0;1;1;0
1566;1564979;3;0;1;1;0
1567;1565979;3;0;1;1;0
1568;1566979;3;0;1;1;0
1569;1567979;3;0;1;1;0
1570;1568627;2;0;1;1;0
1571;1568635;1;0;1;0;0
1572;1568654;2;0;1;0;0
1573;1568662;1;0;0;0;0
1574;1568982;3;0;0;0;0
1575;1568990;2;0;0;0;0
1576;1568998;1;0;1;2;0
1577;1569979;3;0;1;2;0
1578;1570979;3;0;1;2;0
1579;1571979;3;0;1;2;0
1580;1572979;3;0;1;2;0
1581;1573979;3;0;1;2;0
1582;1574979;3;0;1;2;0
1583;1575979;3;0;1;2;0
1584;1576979;3;0;1;2;0
1585;1577979;3;0;1;2;0
1586;1578979;3;0;1;2;0
1587;1579979;3;0;1;2;0
1588;1580979;3;0;1;2;0
1589;1581979;3;0;1;2;0
1590;1582979;3;0;1;2;0
1591;1583979;3;0;1;2;0
1592;1584979;3;0;1;2;0
1593;1585979;3;0;1;2;0
1594;1586979;3;0;1;2;0
1595;1587981;3;0;1;2;0
1596;1588979;3;0;1;2;0
1597;1589979;3;0;1;2;0
1598;1590979;3;0;1;2;0
1599;1591979;3;0;1;2;0
1600;1592979;3;0;1;2;0
1601;1593979;3;0;1;2;0
1602;1594979;3;0;1;2;0
1603;1595979;3;0;1;2;0
1604;1596979;3;0;1;2;0
1605;1597979;3;0;1;2;0
1606;1598979;3;0;1;2;0
1607;1599633;2;0;1;2;0
1608;1599641;1;0;1;0;0
1609;1599660;2;0;1;0;0
1610;1599669;1;0;0;0;0
1611;1599982;3;0;0;0;0
1612;1599990;2;0;0;0;0
1613;1599998;1;0;1;3;0
1614;1600979;3;0;1;3;0
1615;1601979;3;0;1;3;0
1616;1602979;3;0;1;3;0
1617;1603979;3;0;1;3;0
1618;1604979;3;0;1;3;0
1619;1605979;3;0;1;3;0
1620;1606979;3;0;1;3;0
1621;1607979;3;0;1;3;0
1622;1608979;3;0;1;3;0
1623;1609979;3;0;1;3;0
1624;1610979;3;0;1;3;0
1625;1611979;3;0;1;3;0
1626;1612979;3;0;1;3;0
1627;1613979;3;0;1;3;0
1628;1614979;3;0;1;3;0
1629;1615979;3;0;1;3;0
1630;1616979;3;0;1;3;0
1631;1617979;3;0;1;3;0
1632;1618981;3;0;1;3;0
1633;1619979;3;0;1;3;0
1634;1620979;3;0;1;3;0
1635;1621979;3;0;1;3;0
1636;1622979;3;0;1;3;0
1637;1623979;3;0;1;3;0
1638;1624979;3;0;1;3;0
1639;1625979;3;0;1;3;0
1640;1626979;3;0;1;3;0
1641;1627979;3;0;1;3;0
1642;1628979;3;0;1;3;0
1643;1629981;3;0;1;3;0
1644;1630642;2;0;1;3;0
1645;1630650;1;0;1;0;0
1646;1630669;2;0;1;0;0
1647;1630678;1;0;1;4;0
1648;1630979;3;0;1;4;0
1649;1631979;3;0;1;4;0
1650;1632979;3;0;1;4;0
1651;1633979;3;0;1;4;0
1652;1634979;3;0;1;4;0
1653;1635979;3;0;1;4;0
1654;1636979;3;0;1;4;0
1655;1637981;3;0;1;4;0
1656;1638979;3;0;1;4;0
1657;1639979;3;0;1;4;0
1658;1640979;3;0;1;4;0
1659;1641979;3;0;1;4;0
1660;1642979;3;0;1;4;0
1661;1643979;3;0;1;4;0
1662;1644979;3;0;1;4;0
1663;1645979;3;0;1;4;0
1664;1646979;3;0;1;4;0
1665;1647979;3;0;1;4;0
1666;1648979;3;0;1;4;0
1667;1649981;3;0;1;4;0
1668;1650979;3;0;1;4;0
1669;1651979;3;0;1;4;0
1670;1652979;3;0;1;4;0
1671;1653979;3;0;1;4;0
1672;1654979;3;0;1;4;0
1673;1655979;3;0;1;4;0
1674;1656979;3;0;1;4;0
1675;1657979;3;0;1;4;0
1676;1658796;2;0;1;4;0
1677;1658804;1;0;1;1;0
1678;1658979;3;0;1;1;0
1679;1659979;3;0;1;1;0
1680;1660979;3;0;1;1;0
1681;1661979;3;0;1;1;0
1682;1662979;3;0;1;1;0
1683;1663979;3;0;1;1;0
1684;1664979;3;0;1;1;0
1685;1665979;3;0;1;1;0
1686;1666979;3;0;1;1;0
1687;1667979;3;0;1;1;0
1688;1668979;3;0;1;1;0
1689;1669979;3;0;1;1;0
1690;1670979;3;0;1;1;0
1691;1671979;3;0;1;1;0
1692;1672979;3;0;1;1;0
1693;1673979;3;0;1;1;0
1694;1674979;3;0;1;1;0
1695;1675979;3;0;1;1;0
1696;1676979;3;0;1;1;0
1697;1677979;3;0;1;1;0
1698;1678979;3;0;1;1;0
1699;1679979;3;0;1;1;0
1700;1680979;3;0;1;1;0
1701;1681979;3;0;1;1;0
1702;1682979;3;0;1;1;0
1703;1683979;3;0;1;1;0
1704;1684979;3;0;1;1;0
1705;1685979;3;0;1;1;0
1706;1686979;3;0;1;1;0
1707;1687979;3;0;1;1;0
1708;1688981;3;0;1;1;0
1709;1689448;2;0;1;1;0
1710;1689456;1;0;1;0;0
1711;1689475;2;0;1;0;0
1712;1689483;1;0;1;5;0
1713;1689979;3;0;1;5;0
1714;1690979;3;0;1;5;0
1715;1691979;3;0;1;5;0
1716;1692979;3;0;1;5;0
1717;1693979;3;0;1;5;0
1718;1694979;3;0;1;5;0
1719;1695979;3;0;1;5;0
1720;1696979;3;0;1;5;0
1721;1697979;3;0;1;5;0
1722;1698979;3;0;1;5;0
1723;1699979;3;0;1;5;0
1724;1700979;3;0;1;5;0
1725;1701979;3;0;1;5;0
1726;1702979;3;0;1;5;0
1727;1703979;3;0;1;5;0
1728;1704979;3;0;1;5;0
1729;1705979;3;0;1;5;0
1730;1706979;3;0;1;5;0
1731;1707979;3;0;1;5;0
1732;1708981;3;0;1;5;0
1733;1709979;3;0;1;5;0
1734;1710979;3;0;1;5;0
1735;1711979;3;0;1;5;0
1736;1712979;3;0;1;5;0
1737;1713979;3;0;1;5;0
1738;1714979;3;0;1;5;0
1739;1715979;3;0;1;5;0
1740;1716979;3;0;1;5;0
1741;1717979;3;0;1;5;0
1742;1718979;3;0;1;5;0
1743;1719979;3;0;1;5;0
1744;1720155;2;0;1;5;0
1745;1720164;1;0;1;0;0
1746;1720183;2;0;1;0;0
1747;1720191;1;0;0;0;0
1748;1720980;3;0;0;0;0
1749;1721980;3;0;0;0;0
1750;1722980;3;0;0;0;0
1751;1723980;3;0;0;0;0
1752;1724980;3;0;0;0;0
1753;1725980;3;0;0;0;0
1754;1726980;3;0;0;0;0
