idx;t_us;evt;core;prio;task_id;aux
2134;1878998;1;0;1;0;0
2135;1879017;2;0;1;0;0
2136;1879025;1;0;0;0;0
2137;1879980;3;0;0;0;0
2138;1880980;3;0;0;0;0
2139;1881980;3;0;0;0;0
2140;1882980;3;0;0;0;0
2141;1883980;3;0;0;0;0
2142;1884980;3;0;0;0;0
2143;1885980;3;0;0;0;0
2144;1886980;3;0;0;0;0
2145;1887980;3;0;0;0;0
2146;1888980;3;0;0;0;0
2147;1889980;3;0;0;0;0
2148;1890980;3;0;0;0;0
2149;1891980;3;0;0;0;0
2150;1892980;3;0;0;0;0
2151;1893980;3;0;0;0;0
2152;1894980;3;0;0;0;0
2153;1895980;3;0;0;0;0
2154;1896980;3;0;0;0;0
2155;1897980;3;0;0;0;0
2156;1898982;3;0;0;0;0
2157;1898989;2;0;0;0;0
2158;1898998;1;0;1;0;0
2159;1899017;2;0;1;0;0
2160;1899025;1;0;0;0;0
2161;1899980;3;0;0;0;0
2162;1900980;3;0;0;0;0
2163;1901980;3;0;0;0;0
2164;1902980;3;0;0;0;0
2165;1903980;3;0;0;0;0
2166;1904980;3;0;0;0;0
2167;1905980;3;0;0;0;0
2168;1906980;3;0;0;0;0
2169;1907980;3;0;0;0;0
2170;1908980;3;0;0;0;0
2171;1909980;3;0;0;0;0
2172;1910980;3;0;0;0;0
2173;1911980;3;0;0;0;0
2174;1912980;3;0;0;0;0
2175;1913980;3;0;0;0;0
2176;1914980;3;0;0;0;0
2177;1915980;3;0;0;0;0
2178;1916980;3;0;0;0;0
2179;1917980;3;0;0;0;0
2180;1918982;3;0;0;0;0
2181;1918989;2;0;0;0;0
2182;1918998;1;0;1;0;0
2183;1919017;2;0;1;0;0
2184;1919025;1;0;0;0;0
2185;1919980;3;0;0;0;0
2186;1920980;3;0;0;0;0
2187;1921980;3;0;0;0;0
2188;1922980;3;0;0;0;0
2189;1923980;3;0;0;0;0
2190;1924980;3;0;0;0;0
2191;1925980;3;0;0;0;0
2192;1926980;3;0;0;0;0
2193;1927980;3;0;0;0;0
2194;1928980;3;0;0;0;0
2195;1929980;3;0;0;0;0
2196;1930980;3;0;0;0;0
2197;1931980;3;0;0;0;0
2198;1932980;3;0;0;0;0
2199;1933980;3;0;0;0;0
2200;1934980;3;0;0;0;0
2201;1935980;3;0;0;0;0
2202;1936980;3;0;0;0;0
2203;1937980;3;0;0;0;0
2204;1938982;3;0;0;0;0
2205;1938989;2;0;0;0;0
2206;1938998;1;0;1;0;0
2207;1939017;2;0;1;0;0
2208;1939025;1;0;0;0;0
2209;1939980;3;0;0;0;0
2210;1940980;3;0;0;0;0
2211;1941980;3;0;0;0;0
2212;1942980;3;0;0;0;0
2213;1943980;3;0;0;0;0
2214;1944980;3;0;0;0;0
2215;1945980;3;0;0;0;0
2216;1946980;3;0;0;0;0
2217;1947980;3;0;0;0;0
2218;1948980;3;0;0;0;0
2219;1949980;3;0;0;0;0
2220;1950980;3;0;0;0;0
2221;1951980;3;0;0;0;0
2222;1952980;3;0;0;0;0
2223;1953980;3;0;0;0;0
2224;1954980;3;0;0;0;0
2225;1955980;3;0;0;0;0
2226;1956980;3;0;0;0;0
2227;1957980;3;0;0;0;0
2228;1958982;3;0;0;0;0
2229;1958989;2;0;0;0;0
2230;1958998;1;0;1;0;0
2231;1959017;2;0;1;0;0
2232;1959025;1;0;0;0;0
2233;1959980;3;0;0;0;0
2234;1960980;3;0;0;0;0
2235;1961980;3;0;0;0;0
2236;1962980;3;0;0;0;0
2237;1963980;3;0;0;0;0
2238;1964980;3;0;0;0;0
2239;1965980;3;0;0;0;0
2240;1966980;3;0;0;0;0
2241;1967980;3;0;0;0;0
2242;1968980;3;0;0;0;0
2243;1969980;3;0;0;0;0
2244;1970980;3;0;0;0;0
2245;1971980;3;0;0;0;0
2246;1972980;3;0;0;0;0
2247;1973980;3;0;0;0;0
2248;1974980;3;0;0;0;0
2249;1975980;3;0;0;0;0
2250;1976980;3;0;0;0;0
2251;1977980;3;0;0;0;0
2252;1978982;3;0;0;0;0
2253;1978989;2;0;0;0;0
2254;1978998;1;0;1;0;0
2255;1979017;2;0;1;0;0
2256;1979025;1;0;0;0;0
2257;1979980;3;0;0;0;0
2258;1980980;3;0;0;0;0
2259;1981980;3;0;0;0;0
2260;1982980;3;0;0;0;0
2261;1983980;3;0;0;0;0
2262;1984980;3;0;0;0;0
2263;1985980;3;0;0;0;0
2264;1986980;3;0;0;0;0
2265;1987980;3;0;0;0;0
2266;1988980;3;0;0;0;0
2267;1989980;3;0;0;0;0
2268;1990980;3;0;0;0;0
2269;1991980;3;0;0;0;0
2270;1992980;3;0;0;0;0
2271;1993980;3;0;0;0;0
2272;1994980;3;0;0;0;0
2273;1995980;3;0;0;0;0
2274;1996980;3;0;0;0;0
2275;1997980;3;0;0;0;0
2276;1998982;3;0;0;0;0
2277;1998989;2;0;0;0;0
2278;1998998;1;0;1;0;0
2279;1999017;2;0;1;0;0
2280;1999025;1;0;0;0;0
2281;1999980;3;0;0;0;0
2282;2000980;3;0;0;0;0
2283;2001980;3;0;0;0;0
2284;2002980;3;0;0;0;0
2285;2003980;3;0;0;0;0
2286;2004980;3;0;0;0;0
2287;2005980;3;0;0;0;0
2288;2006980;3;0;0;0;0
2289;2007980;3;0;0;0;0
2290;2008980;3;0;0;0;0
2291;2009980;3;0;0;0;0
2292;2010980;3;0;0;0;0
2293;2011980;3;0;0;0;0
2294;2012980;3;0;0;0;0
2295;2013980;3;0;0;0;0
2296;2014980;3;0;0;0;0
2297;2015980;3;0;0;0;0
2298;2016980;3;0;0;0;0
2299;2017980;3;0;0;0;0
2300;2018982;3;0;0;0;0
2301;2018989;2;0;0;0;0
2302;2018998;1;0;1;0;0
2303;2019017;2;0;1;0;0
2304;2019025;1;0;0;0;0
2305;2019980;3;0;0;0;0
2306;2020980;3;0;0;0;0
2307;2021980;3;0;0;0;0
2308;2022980;3;0;0;0;0
2309;2023980;3;0;0;0;0
2310;2024980;3;0;0;0;0
2311;2025980;3;0;0;0;0
2312;2026980;3;0;0;0;0
2313;2027980;3;0;0;0;0
2314;2028980;3;0;0;0;0
2315;2029980;3;0;0;0;0
2316;2030980;3;0;0;0;0
2317;2031980;3;0;0;0;0
2318;2032980;3;0;0;0;0
2319;2033980;3;0;0;0;0
2320;2034980;3;0;0;0;0
2321;2035980;3;0;0;0;0
2322;2036980;3;0;0;0;0
2323;2037982;3;0;0;0;0
2324;2037989;2;0;0;0;0
2325;2037998;1;0;1;1;0
2326;2038981;3;0;1;1;0
2327;2039979;3;0;1;1;0
2328;2040979;3;0;1;1;0
2329;2041979;3;0;1;1;0
2330;2042979;3;0;1;1;0
2331;2043979;3;0;1;1;0
2332;2044979;3;0;1;1;0
2333;2045979;3;0;1;1;0
2334;2046979;3;0;1;1;0
2335;2047979;3;0;1;1;0
2336;2048979;3;0;1;1;0
2337;2049979;3;0;1;1;0
2338;2050979;3;0;1;1;0
2339;2051979;3;0;1;1;0
2340;2052979;3;0;1;1;0
2341;2053390;2;0;1;1;0
2342;2053398;1;0;1;0;0
2343;2053417;2;0;1;0;0
2344;2053425;1;0;0;0;0
2345;2053982;3;0;0;0;0
2346;2053989;2;0;0;0;0
2347;2053998;1;0;1;2;0
2348;2054979;3;0;1;2;0
2349;2055979;3;0;1;2;0
2350;2056979;3;0;1;2;0
2351;2057979;3;0;1;2;0
2352;2058979;3;0;1;2;0
2353;2059979;3;0;1;2;0
2354;2060979;3;0;1;2;0
2355;2061979;3;0;1;2;0
2356;2062979;3;0;1;2;0
2357;2063979;3;0;1;2;0
2358;2064979;3;0;1;2;0
2359;2065979;3;0;1;2;0
2360;2066979;3;0;1;2;0
2361;2067979;3;0;1;2;0
2362;2068981;3;0;1;2;0
2363;2069393;2;0;1;2;0
2364;2069401;1;0;1;3;0
2365;2069979;3;0;1;3;0
2366;2070979;3;0;1;3;0
2367;2071979;3;0;1;3;0
2368;2072981;3;0;1;3;0
2369;2073979;3;0;1;3;0
2370;2074979;3;0;1;3;0
2371;2075979;3;0;1;3;0
2372;2076979;3;0;1;3;0
2373;2077979;3;0;1;3;0
2374;2078979;3;0;1;3;0
2375;2079979;3;0;1;3;0
2376;2080979;3;0;1;3;0
2377;2081979;3;0;1;3;0
2378;2082979;3;0;1;3;0
2379;2083979;3;0;1;3;0
2380;2084800;2;0;1;3;0
2381;2084808;1;0;1;0;0
2382;2084827;2;0;1;0;0
2383;2084836;1;0;0;0;0
2384;2084982;3;0;0;0;0
2385;2084989;2;0;0;0;0
2386;2084998;1;0;1;4;0
2387;2085979;3;0;1;4;0
2388;2086979;3;0;1;4;0
2389;2087979;3;0;1;4;0
2390;2088979;3;0;1;4;0
2391;2089979;3;0;1;4;0
2392;2090979;3;0;1;4;0
2393;2091979;3;0;1;4;0
2394;2092979;3;0;1;4;0
2395;2093979;3;0;1;4;0
2396;2094979;3;0;1;4;0
2397;2095979;3;0;1;4;0
2398;2096979;3;0;1;4;0
2399;2097979;3;0;1;4;0
2400;2098981;3;0;1;4;0
2401;2099134;2;0;1;4;0
2402;2099142;1;0;1;5;0
2403;2099979;3;0;1;5;0
2404;2100979;3;0;1;5;0
2405;2101979;3;0;1;5;0
2406;2102979;3;0;1;5;0
2407;2103981;3;0;1;5;0
2408;2104979;3;0;1;5;0
2409;2105979;3;0;1;5;0
2410;2106979;3;0;1;5;0
2411;2107979;3;0;1;5;0
2412;2108979;3;0;1;5;0
2413;2109979;3;0;1;5;0
2414;2110979;3;0;1;5;0
2415;2111979;3;0;1;5;0
2416;2112979;3;0;1;5;0
2417;2113979;3;0;1;5;0
2418;2114548;2;0;1;5;0
2419;2114556;1;0;1;0;0
2420;2114575;2;0;1;0;0
2421;2114584;1;0;0;0;0
2422;2114980;3;0;0;0;0
2423;2115980;3;0;0;0;0
2424;2116980;3;0;0;0;0
2425;2117980;3;0;0;0;0
2426;2118980;3;0;0;0;0
2427;2119980;3;0;0;0;0
2428;2120980;3;0;0;0;0
2429;2121980;3;0;0;0;0
2430;2122980;3;0;0;0;0
2431;2123980;3;0;0;0;0
2432;2124980;3;0;0;0;0
2433;2125980;3;0;0;0;0
2434;2126980;3;0;0;0;0
2435;2127980;3;0;0;0;0
2436;2128980;3;0;0;0;0
2437;2129980;3;0;0;0;0
2438;2130980;3;0;0;0;0
2439;2131980;3;0;0;0;0
2440;2132980;3;0;0;0;0
2441;2133982;3;0;0;0;0
2442;2133989;2;0;0;0;0
2443;2133998;1;0;1;0;0
2444;2134017;2;0;1;0;0
2445;2134025;1;0;0;0;0
2446;2134980;3;0;0;0;0
2447;2135980;3;0;0;0;0
2448;2136980;3;0;0;0;0
2449;2137980;3;0;0;0;0
2450;2138980;3;0;0;0;0
2451;2139980;3;0;0;0;0
2452;2140980;3;0;0;0;0
2453;2141980;3;0;0;0;0
2454;2142980;3;0;0;0;0
2455;2143980;3;0;0;0;0
2456;2144980;3;0;0;0;0
2457;2145980;3;0;0;0;0
2458;2146980;3;0;0;0;0
2459;2147980;3;0;0;0;0
2460;2148980;3;0;0;0;0
2461;2149980;3;0;0;0;0
2462;2150980;3;0;0;0;0
2463;2151980;3;0;0;0;0
2464;2152980;3;0;0;0;0
2465;2153982;3;0;0;0;0
2466;2153989;2;0;0;0;0
2467;2153998;1;0;1;0;0
2468;2154017;2;0;1;0;0
2469;2154025;1;0;0;0;0
2470;2154980;3;0;0;0;0
2471;2155980;3;0;0;0;0
2472;2156980;3;0;0;0;0
2473;2157980;3;0;0;0;0
2474;2158980;3;0;0;0;0
2475;2159980;3;0;0;0;0
2476;2160980;3;0;0;0;0
2477;2161980;3;0;0;0;0
2478;2162980;3;0;0;0;0
2479;2163980;3;0;0;0;0
2480;2164980;3;0;0;0;0
2481;2165980;3;0;0;0;0
2482;2166980;3;0;0;0;0
2483;2167980;3;0;0;0;0
2484;2168980;3;0;0;0;0
2485;2169980;3;0;0;0;0
2486;2170980;3;0;0;0;0
2487;2171980;3;0;0;0;0
2488;2172980;3;0;0;0;0
2489;2173982;3;0;0;0;0
2490;2173989;2;0;0;0;0
2491;2173998;1;0;1;0;0
2492;2174017;2;0;1;0;0
2493;2174025;1;0;0;0;0
2494;2174980;3;0;0;0;0
2495;2175980;3;0;0;0;0
2496;2176980;3;0;0;0;0
2497;2177980;3;0;0;0;0
2498;2178980;3;0;0;0;0
2499;2179980;3;0;0;0;0
2500;2180980;3;0;0;0;0
2501;2181980;3;0;0;0;0
2502;2182980;3;0;0;0;0
2503;2183980;3;0;0;0;0
2504;2184980;3;0;0;0;0
2505;2185980;3;0;0;0;0
2506;2186980;3;0;0;0;0
2507;2187980;3;0;0;0;0
2508;2188980;3;0;0;0;0
2509;2189980;3;0;0;0;0
2510;2190980;3;0;0;0;0
2511;2191980;3;0;0;0;0
2512;2192980;3;0;0;0;0
2513;2193982;3;0;0;0;0
2514;2193989;2;0;0;0;0
2515;2193998;1;0;1;0;0
2516;2194017;2;0;1;0;0
2517;2194025;1;0;0;0;0
2518;2194980;3;0;0;0;0
2519;2195980;3;0;0;0;0
2520;2196980;3;0;0;0;0
2521;2197980;3;0;0;0;0
2522;2198980;3;0;0;0;0
2523;2199980;3;0;0;0;0
2524;2200980;3;0;0;0;0
2525;2201980;3;0;0;0;0
2526;2202980;3;0;0;0;0
2527;2203980;3;0;0;0;0
2528;2204980;3;0;0;0;0
2529;2205980;3;0;0;0;0
2530;2206980;3;0;0;0;0
2531;2207980;3;0;0;0;0
2532;2208980;3;0;0;0;0
2533;2209980;3;0;0;0;0
2534;2210980;3;0;0;0;0
2535;2211980;3;0;0;0;0
2536;2212980;3;0;0;0;0
2537;2213982;3;0;0;0;0
2538;2213989;2;0;0;0;0
2539;2213998;1;0;1;0;0
2540;2214017;2;0;1;0;0
2541;2214025;1;0;0;0;0
2542;2214980;3;0;0;0;0
2543;2215980;3;0;0;0;0
2544;2216980;3;0;0;0;0
2545;2217980;3;0;0;0;0
2546;2218980;3;0;0;0;0
2547;2219980;3;0;0;0;0
2548;2220980;3;0;0;0;0
2549;2221980;3;0;0;0;0
2550;2222980;3;0;0;0;0
2551;2223980;3;0;0;0;0
2552;2224980;3;0;0;0;0
2553;2225980;3;0;0;0;0
2554;2226980;3;0;0;0;0
2555;2227980;3;0;0;0;0
2556;2228980;3;0;0;0;0
2557;2229980;3;0;0;0;0
2558;2230980;3;0;0;0;0
2559;2231980;3;0;0;0;0
2560;2232980;3;0;0;0;0
2561;2233982;3;0;0;0;0
2562;2233989;2;0;0;0;0
2563;2233998;1;0;1;0;0
2564;2234017;2;0;1;0;0
2565;2234025;1;0;0;0;0
2566;2234980;3;0;0;0;0
2567;2235980;3;0;0;0;0
2568;2236980;3;0;0;0;0
2569;2237980;3;0;0;0;0
2570;2238980;3;0;0;0;0
2571;2239980;3;0;0;0;0
2572;2240980;3;0;0;0;0
2573;2241980;3;0;0;0;0
2574;2242980;3;0;0;0;0
2575;2243980;3;0;0;0;0
2576;2244980;3;0;0;0;0
2577;2245980;3;0;0;0;0
2578;2246980;3;0;0;0;0
2579;2247980;3;0;0;0;0
2580;2248980;3;0;0;0;0
2581;2249980;3;0;0;0;0
2582;2250980;3;0;0;0;0
2583;2251980;3;0;0;0;0
2584;2252980;3;0;0;0;0
2585;2253982;3;0;0;0;0
2586;2253989;2;0;0;0;0
2587;2253998;1;0;1;0;0
2588;2254017;2;0;1;0;0
2589;2254025;1;0;0;0;0
2590;2254980;3;0;0;0;0
2591;2255980;3;0;0;0;0
2592;2256980;3;0;0;0;0
2593;2257980;3;0;0;0;0
2594;2258980;3;0;0;0;0
2595;2259980;3;0;0;0;0
2596;2260980;3;0;0;0;0
2597;2261980;3;0;0;0;0
2598;2262980;3;0;0;0;0
2599;2263980;3;0;0;0;0
2600;2264980;3;0;0;0;0
2601;2265980;3;0;0;0;0
2602;2266980;3;0;0;0;0
2603;2267980;3;0;0;0;0
2604;2268980;3;0;0;0;0
2605;2269980;3;0;0;0;0
2606;2270980;3;0;0;0;0
2607;2271980;3;0;0;0;0
2608;2272980;3;0;0;0;0
2609;2273982;3;0;0;0;0
2610;2273989;2;0;0;0;0
2611;2273998;1;0;1;0;0
2612;2274017;2;0;1;0;0
2613;2274025;1;0;0;0;0
2614;2274980;3;0;0;0;0
2615;2275980;3;0;0;0;0
2616;2276980;3;0;0;0;0
2617;2277980;3;0;0;0;0
2618;2278980;3;0;0;0;0
2619;2279980;3;0;0;0;0
2620;2280980;3;0;0;0;0
2621;2281980;3;0;0;0;0
2622;2282980;3;0;0;0;0
2623;2283980;3;0;0;0;0
2624;2284980;3;0;0;0;0
2625;2285980;3;0;0;0;0
2626;2286980;3;0;0;0;0
2627;2287980;3;0;0;0;0
2628;2288980;3;0;0;0;0
2629;2289980;3;0;0;0;0
2630;2290980;3;0;0;0;0
2631;2291980;3;0;0;0;0
2632;2292980;3;0;0;0;0
2633;2293982;3;0;0;0;0
2634;2293989;2;0;0;0;0
2635;2293998;1;0;1;0;0
2636;2294017;2;0;1;0;0
2637;2294025;1;0;0;0;0
2638;2294980;3;0;0;0;0
2639;2295980;3;0;0;0;0
2640;2296980;3;0;0;0;0
2641;2297980;3;0;0;0;0
2642;2298980;3;0;0;0;0
2643;2299980;3;0;0;0;0
2644;2300980;3;0;0;0;0
2645;2301980;3;0;0;0;0
2646;2302980;3;0;0;0;0
2647;2303980;3;0;0;0;0
2648;2304980;3;0;0;0;0
2649;2305980;3;0;0;0;0
2650;2306980;3;0;0;0;0
2651;2307980;3;0;0;0;0
2652;2308980;3;0;0;0;0
2653;2309980;3;0;0;0;0
2654;2310980;3;0;0;0;0
2655;2311980;3;0;0;0;0
2656;2312980;3;0;0;0;0
2657;2313982;3;0;0;0;0
2658;2313989;2;0;0;0;0
2659;2313998;1;0;1;0;0
2660;2314017;2;0;1;0;0
2661;2314025;1;0;0;0;0
2662;2314980;3;0;0;0;0
2663;2315980;3;0;0;0;0
2664;2316980;3;0;0;0;0
2665;2317980;3;0;0;0;0
2666;2318980;3;0;0;0;0
2667;2319980;3;0;0;0;0
2668;2320980;3;0;0;0;0
2669;2321980;3;0;0;0;0
2670;2322980;3;0;0;0;0
2671;2323980;3;0;0;0;0
2672;2324980;3;0;0;0;0
2673;2325980;3;0;0;0;0
2674;2326980;3;0;0;0;0
2675;2327980;3;0;0;0;0
2676;2328980;3;0;0;0;0
2677;2329980;3;0;0;0;0
2678;2330980;3;0;0;0;0
2679;2331980;3;0;0;0;0
2680;2332980;3;0;0;0;0
2681;2333982;3;0;0;0;0
2682;2333989;2;0;0;0;0
2683;2333998;1;0;1;0;0
2684;2334017;2;0;1;0;0
2685;2334025;1;0;0;0;0
2686;2334980;3;0;0;0;0
2687;2335980;3;0;0;0;0
2688;2336980;3;0;0;0;0
2689;2337980;3;0;0;0;0
2690;2338980;3;0;0;0;0
2691;2339980;3;0;0;0;0
2692;2340980;3;0;0;0;0
2693;2341980;3;0;0;0;0
2694;2342980;3;0;0;0;0
2695;2343980;3;0;0;0;0
2696;2344980;3;0;0;0;0
2697;2345980;3;0;0;0;0
2698;2346980;3;0;0;0;0
2699;2347980;3;0;0;0;0
2700;2348980;3;0;0;0;0
2701;2349980;3;0;0;0;0
2702;2350980;3;0;0;0;0
2703;2351980;3;0;0;0;0
2704;2352980;3;0;0;0;0
2705;2353982;3;0;0;0;0
2706;2353989;2;0;0;0;0
2707;2353998;1;0;1;0;0
2708;2354017;2;0;1;0;0
2709;2354025;1;0;0;0;0
2710;2354980;3;0;0;0;0
2711;2355980;3;0;0;0;0
2712;2356980;3;0;0;0;0
2713;2357980;3;0;0;0;0
2714;2358980;3;0;0;0;0
2715;2359980;3;0;0;0;0
2716;2360980;3;0;0;0;0
2717;2361980;3;0;0;0;0
2718;2362980;3;0;0;0;0
2719;2363980;3;0;0;0;0
2720;2364980;3;0;0;0;0
2721;2365980;3;0;0;0;0
2722;2366980;3;0;0;0;0
2723;2367980;3;0;0;0;0
2724;2368980;3;0;0;0;0
2725;2369980;3;0;0;0;0
2726;2370980;3;0;0;0;0
2727;2371980;3;0;0;0;0
2728;2372980;3;0;0;0;0
2729;2373982;3;0;0;0;0
2730;2373989;2;0;0;0;0
2731;2373998;1;0;1;0;0
2732;2374017;2;0;1;0;0
2733;2374025;1;0;0;0;0
2734;2374980;3;0;0;0;0
2735;2375980;3;0;0;0;0
2736;2376980;3;0;0;0;0
2737;2377980;3;0;0;0;0
2738;2378980;3;0;0;0;0
2739;2379980;3;0;0;0;0
2740;2380980;3;0;0;0;0
2741;2381980;3;0;0;0;0
2742;2382980;3;0;0;0;0
2743;2383980;3;0;0;0;0
2744;2384980;3;0;0;0;0
2745;2385980;3;0;0;0;0
2746;2386980;3;0;0;0;0
2747;2387980;3;0;0;0;0
2748;2388980;3;0;0;0;0
2749;2389980;3;0;0;0;0
2750;2390980;3;0;0;0;0
2751;2391980;3;0;0;0;0
2752;2392980;3;0;0;0;0
2753;2393982;3;0;0;0;0
2754;2393989;2;0;0;0;0
2755;2393998;1;0;1;0;0
2756;2394017;2;0;1;0;0
2757;2394025;1;0;0;0;0
2758;2394980;3;0;0;0;0
2759;2395980;3;0;0;0;0
2760;2396980;3;0;0;0;0
2761;2397980;3;0;0;0;0
2762;2398980;3;0;0;0;0
2763;2399980;3;0;0;0;0
2764;2400980;3;0;0;0;0
2765;2401980;3;0;0;0;0
2766;2402980;3;0;0;0;0
2767;2403980;3;0;0;0;0
2768;2404980;3;0;0;0;0
2769;2405980;3;0;0;0;0
2770;2406980;3;0;0;0;0
2771;2407980;3;0;0;0;0
2772;2408980;3;0;0;0;0
2773;2409980;3;0;0;0;0
2774;2410980;3;0;0;0;0
2775;2411980;3;0;0;0;0
2776;2412980;3;0;0;0;0
2777;2413982;3;0;0;0;0
2778;2413989;2;0;0;0;0
2779;2413998;1;0;1;0;0
2780;2414017;2;0;1;0;0
2781;2414025;1;0;0;0;0
2782;2414980;3;0;0;0;0
2783;2415980;3;0;0;0;0
2784;2416980;3;0;0;0;0
2785;2417980;3;0;0;0;0
2786;2418980;3;0;0;0;0
2787;2419980;3;0;0;0;0
2788;2420980;3;0;0;0;0
2789;2421980;3;0;0;0;0
2790;2422980;3;0;0;0;0
2791;2423980;3;0;0;0;0
2792;2424980;3;0;0;0;0
2793;2425980;3;0;0;0;0
2794;2426980;3;0;0;0;0
2795;2427980;3;0;0;0;0
2796;2428980;3;0;0;0;0
2797;2429980;3;0;0;0;0
2798;2430980;3;0;0;0;0
2799;2431980;3;0;0;0;0
2800;2432980;3;0;0;0;0
2801;2433982;3;0;0;0;0
2802;2433989;2;0;0;0;0
2803;2433998;1;0;1;0;0
2804;2434017;2;0;1;0;0
2805;2434025;1;0;0;0;0
2806;2434980;3;0;0;0;0
2807;2435980;3;0;0;0;0
2808;2436980;3;0;0;0;0
2809;2437980;3;0;0;0;0
2810;2438980;3;0;0;0;0
2811;2439980;3;0;0;0;0
2812;2440980;3;0;0;0;0
2813;2441980;3;0;0;0;0
2814;2442980;3;0;0;0;0
2815;2443980;3;0;0;0;0
2816;2444980;3;0;0;0;0
2817;2445980;3;0;0;0;0
2818;2446980;3;0;0;0;0
2819;2447980;3;0;0;0;0
2820;2448980;3;0;0;0;0
2821;2449980;3;0;0;0;0
2822;2450980;3;0;0;0;0
2823;2451980;3;0;0;0;0
2824;2452980;3;0;0;0;0
2825;2453982;3;0;0;0;0
2826;2453989;2;0;0;0;0
2827;2453998;1;0;1;0;0
2828;2454017;2;0;1;0;0
2829;2454025;1;0;0;0;0
2830;2454980;3;0;0;0;0
2831;2455980;3;0;0;0;0
2832;2456980;3;0;0;0;0
2833;2457980;3;0;0;0;0
2834;2458980;3;0;0;0;0
2835;2459980;3;0;0;0;0
2836;2460980;3;0;0;0;0
2837;2461980;3;0;0;0;0
2838;2462980;3;0;0;0;0
2839;2463980;3;0;0;0;0
2840;2464980;3;0;0;0;0
2841;2465980;3;0;0;0;0
2842;2466980;3;0;0;0;0
2843;2467980;3;0;0;0;0
2844;2468980;3;0;0;0;0
2845;2469980;3;0;0;0;0
2846;2470980;3;0;0;0;0
2847;2471980;3;0;0;0;0
2848;2472980;3;0;0;0;0
2849;2473982;3;0;0;0;0
2850;2473989;2;0;0;0;0
2851;2473998;1;0;1;0;0
2852;2474017;2;0;1;0;0
2853;2474025;1;0;0;0;0
2854;2474980;3;0;0;0;0
2855;2475980;3;0;0;0;0
2856;2476980;3;0;0;0;0
2857;2477980;3;0;0;0;0
2858;2478980;3;0;0;0;0
2859;2479980;3;0;0;0;0
2860;2480980;3;0;0;0;0
2861;2481980;3;0;0;0;0
2862;2482980;3;0;0;0;0
2863;2483980;3;0;0;0;0
2864;2484980;3;0;0;0;0
2865;2485980;3;0;0;0;0
2866;2486980;3;0;0;0;0
2867;2487980;3;0;0;0;0
2868;2488980;3;0;0;0;0
2869;2489980;3;0;0;0;0
2870;2490980;3;0;0;0;0
2871;2491980;3;0;0;0;0
2872;2492980;3;0;0;0;0
2873;2493982;3;0;0;0;0
2874;2493989;2;0;0;0;0
2875;2493998;1;0;1;0;0
2876;2494017;2;0;1;0;0
2877;2494025;1;0;0;0;0
2878;2494980;3;0;0;0;0
2879;2495980;3;0;0;0;0
2880;2496980;3;0;0;0;0
2881;2497980;3;0;0;0;0
2882;2498980;3;0;0;0;0
2883;2499980;3;0;0;0;0
2884;2500980;3;0;0;0;0
2885;2501980;3;0;0;0;0
2886;2502980;3;0;0;0;0
2887;2503980;3;0;0;0;0
2888;2504980;3;0;0;0;0
2889;2505980;3;0;0;0;0
2890;2506980;3;0;0;0;0
2891;2507980;3;0;0;0;0
2892;2508980;3;0;0;0;0
2893;2509980;3;0;0;0;0
2894;2510980;3;0;0;0;0
2895;2511980;3;0;0;0;0
2896;2512980;3;0;0;0;0
2897;2513982;3;0;0;0;0
2898;2513989;2;0;0;0;0
2899;2513998;1;0;1;0;0
2900;2514017;2;0;1;0;0
2901;2514025;1;0;0;0;0
2902;2514980;3;0;0;0;0
2903;2515980;3;0;0;0;0
2904;2516980;3;0;0;0;0
2905;2517980;3;0;0;0;0
2906;2518980;3;0;0;0;0
2907;2519980;3;0;0;0;0
2908;2520980;3;0;0;0;0
2909;2521980;3;0;0;0;0
2910;2522980;3;0;0;0;0
2911;2523980;3;0;0;0;0
2912;2524980;3;0;0;0;0
2913;2525980;3;0;0;0;0
2914;2526980;3;0;0;0;0
2915;2527980;3;0;0;0;0
2916;2528980;3;0;0;0;0
2917;2529980;3;0;0;0;0
2918;2530980;3;0;0;0;0
2919;2531980;3;0;0;0;0
2920;2532980;3;0;0;0;0
2921;2533982;3;0;0;0;0
2922;2533989;2;0;0;0;0
2923;2533998;1;0;1;0;0
2924;2534017;2;0;1;0;0
2925;2534026;1;0;0;0;0
2926;2534980;3;0;0;0;0
2927;2535980;3;0;0;0;0
2928;2536980;3;0;0;0;0
2929;2537982;3;0;0;0;0
2930;2537989;2;0;0;0;0
2931;2537998;1;0;1;1;0
2932;2538979;3;0;1;1;0
2933;2539979;3;0;1;1;0
2934;2540979;3;0;1;1;0
2935;2541979;3;0;1;1;0
2936;2542979;3;0;1;1;0
2937;2543979;3;0;1;1;0
2938;2544979;3;0;1;1;0
2939;2545979;3;0;1;1;0
2940;2546979;3;0;1;1;0
2941;2547979;3;0;1;1;0
2942;2548979;3;0;1;1;0
2943;2549979;3;0;1;1;0
2944;2550979;3;0;1;1;0
2945;2551979;3;0;1;1;0
2946;2552979;3;0;1;1;0
2947;2553388;2;0;1;1;0
2948;2553396;1;0;0;0;0
2949;2553984;3;0;0;0;0
2950;2553991;2;0;0;0;0
2951;2553999;1;0;1;2;0
2952;2554979;3;0;1;2;0
2953;2555979;3;0;1;2;0
2954;2556979;3;0;1;2;0
2955;2557979;3;0;1;2;0
